Channel	Time
4	12900721
1	12900753
4	12901146
1	12901196
4	12901307
1	12901365
4	12901741
1	12901779
4	12905395
1	12905441
4	12907909
1	12907954
4	12909781
1	12909825
4	12910008
1	12910055
4	12911452
1	12911490
4	12913078
1	12913126
4	12918104
1	12918148
4	12918532
1	12918569
4	12919112
1	12919164
4	12920745
1	12920780
4	12924669
1	12924709
4	12929626
1	12929685
4	12931135
1	12931186
4	12934778
1	12934816
4	12941940
1	12941975
4	12946214
1	12946263
4	12947779
1	12947818
4	12948459
1	12948513
4	12949781
1	12949831
4	12950005
1	12950053
4	12952742
1	12952780
4	12959456
1	12959493
4	12960613
1	12960674
4	12961456
1	12961503
4	12963661
1	12963716
4	12967201
1	12967244
4	12968726
1	12968770
4	12968933
1	12968971
4	12972762
1	12972806
4	12974390
1	12974432
4	12977416
1	12977456
4	12977704
1	12977754
4	12978208
1	12978256
4	12981715
1	12981769
4	12982103
1	12982145
4	12984905
1	12984967
4	12985530
1	12985570
4	12989819
1	12989863
4	12991246
1	12991272
4	12994635
1	12994687
4	12994829
1	12994878
4	13002319
1	13002367
4	13003034
1	13003082
4	13004398
1	13004436
4	13005208
1	13005252
4	13008035
1	13008073
4	13017991
1	13018028
4	13018467
1	13018520
4	13019673
1	13019731
4	13024092
1	13024144
4	13027319
1	13027349
4	13029986
1	13030038
4	13033439
1	13033479
4	13033987
1	13034019
4	13034625
4	13034650
1	13034675
1	13034676
4	13035485
1	13035522
4	13039801
1	13039845
4	13040235
1	13040279
4	13041909
1	13041959
4	13045550
1	13045578
4	13045811
1	13045860
4	13052216
1	13052249
4	13054316
1	13054360
4	13056064
1	13056099
4	13063773
1	13063824
4	13065029
1	13065083
4	13066921
1	13066970
4	13079268
1	13079300
4	13082819
1	13082856
4	13083254
1	13083290
4	13086377
1	13086408
4	13086805
1	13086866
4	13087962
1	13087999
4	13088296
1	13088351
4	13090044
1	13090094
4	13091792
4	13091809
1	13091828
1	13091848
4	13093635
1	13093673
4	13094774
1	13094823
4	13096772
1	13096801
4	13098522
1	13098568
4	13098851
1	13098896
4	13101808
1	13101852
4	13108204
1	13108236
4	13110368
1	13110413
4	13111768
1	13111813
4	13113252
1	13113305
4	13117997
1	13118039
4	13119568
1	13119607
4	13119911
1	13119945
4	13120675
1	13120724
4	13121681
1	13121730
4	13122931
1	13122959
4	13123353
1	13123412
4	13125033
1	13125067
4	13130876
1	13130936
4	13134370
1	13134414
4	13135911
1	13135961
4	13138994
1	13139043
4	13142712
1	13142763
4	13143969
1	13144005
4	13146247
1	13146292
4	13146959
1	13147020
4	13157501
1	13157551
4	13161665
1	13161707
4	13162651
1	13162701
4	13164363
1	13164409
4	13164491
1	13164544
4	13167330
1	13167374
4	13168878
1	13168924
4	13169386
1	13169432
4	13175096
1	13175134
4	13178069
1	13178115
4	13179481
1	13179507
4	13180778
4	13180782
1	13180827
1	13180842
4	13187432
1	13187476
4	13191337
1	13191393
4	13192782
1	13192830
4	13194024
1	13194065
4	13194855
1	13194901
4	13197187
1	13197229
4	13198171
1	13198226
4	13202255
1	13202282
4	13203172
1	13203211
4	13203571
1	13203642
4	13204873
1	13204911
4	13206006
1	13206036
4	13209537
1	13209576
4	13212470
1	13212498
4	13212980
1	13212998
4	13218403
1	13218437
4	13223088
1	13223130
4	13223612
1	13223661
4	13226281
1	13226327
4	13227352
1	13227382
4	13230209
1	13230258
4	13233130
1	13233175
4	13235160
1	13235209
4	13235508
1	13235547
4	13238336
1	13238386
4	13238784
1	13238804
4	13240230
1	13240264
4	13241994
1	13242024
4	13242030
1	13242075
4	13247314
1	13247371
4	13249773
1	13249812
4	13250187
1	13250227
4	13255011
1	13255062
4	13255163
1	13255212
4	13256667
1	13256713
4	13262438
1	13262468
4	13262672
1	13262722
4	13266872
1	13266906
4	13268027
1	13268067
4	13274387
1	13274424
4	13274884
1	13274929
4	13277131
1	13277168
4	13277651
1	13277703
4	13277951
1	13278013
4	13278293
1	13278337
4	13278882
1	13278932
4	13279139
1	13279192
4	13279648
1	13279703
4	13281377
1	13281411
4	13282881
1	13282925
4	13284098
1	13284139
4	13285609
1	13285669
4	13285801
1	13285835
4	13287212
1	13287269
4	13288372
1	13288410
4	13290700
1	13290746
4	13293892
1	13293930
4	13295466
1	13295517
4	13299189
1	13299226
4	13300772
1	13300818
4	13303353
1	13303403
4	13308529
1	13308562
4	13312408
1	13312454
4	13313961
1	13314010
4	13314216
1	13314249
4	13314712
1	13314751
4	13315191
1	13315236
4	13317026
1	13317071
4	13318452
1	13318494
4	13319163
1	13319201
4	13319816
1	13319857
4	13321219
1	13321253
4	13321393
1	13321425
4	13323439
1	13323465
4	13323533
1	13323568
4	13325698
1	13325744
4	13330553
1	13330597
4	13332706
1	13332757
4	13336122
1	13336173
4	13336902
1	13336951
4	13338980
1	13339044
4	13341932
1	13341959
4	13342372
1	13342415
4	13344901
1	13344934
4	13345635
1	13345673
4	13346322
1	13346359
4	13349035
1	13349069
4	13349481
1	13349534
4	13351461
1	13351507
4	13354681
1	13354727
4	13355639
1	13355685
4	13358659
1	13358694
4	13360168
1	13360218
4	13361951
1	13362002
4	13367529
1	13367570
4	13367811
1	13367856
4	13368040
1	13368087
4	13372548
1	13372599
4	13373067
1	13373113
4	13373373
1	13373419
4	13373571
1	13373619
4	13374855
1	13374891
4	13375143
1	13375194
4	13376703
1	13376739
4	13378959
1	13379012
4	13380546
1	13380591
4	13381352
1	13381396
4	13383193
1	13383233
4	13383343
1	13383403
4	13383938
1	13383968
4	13384132
1	13384167
4	13384939
1	13384998
4	13387635
1	13387667
4	13388973
1	13389030
4	13393049
1	13393094
4	13394788
1	13394837
4	13395628
1	13395674
4	13396239
1	13396301
4	13401176
1	13401221
4	13402442
1	13402479
4	13403901
1	13403952
4	13404808
1	13404860
4	13406499
1	13406540
4	13406621
1	13406667
4	13406894
1	13406919
4	13414781
1	13414817
4	13417865
1	13417886
4	13418456
1	13418508
4	13419932
1	13419973
4	13421712
1	13421762
4	13423654
1	13423690
4	13429784
1	13429832
4	13430898
1	13430936
4	13432825
1	13432868
4	13435121
1	13435164
4	13435440
1	13435484
4	13436447
1	13436502
4	13441761
1	13441823
4	13442391
1	13442451
4	13445364
1	13445413
4	13449069
1	13449124
4	13450801
1	13450848
4	13453426
1	13453472
4	13453479
1	13453532
4	13457512
1	13457556
4	13460725
1	13460779
4	13461465
1	13461508
4	13463196
1	13463252
4	13466169
1	13466214
4	13468620
1	13468664
4	13468690
1	13468737
4	13470587
1	13470629
4	13472986
1	13473034
4	13473187
1	13473231
4	13473338
1	13473391
4	13477865
1	13477916
4	13480060
1	13480110
4	13480716
1	13480770
4	13481197
1	13481240
4	13481790
1	13481840
4	13484276
1	13484324
4	13484570
1	13484620
4	13484814
1	13484856
4	13485124
1	13485181
4	13486015
1	13486061
4	13488036
1	13488090
4	13496594
1	13496636
4	13496775
1	13496812
4	13498355
1	13498398
4	13499875
1	13499929
4	13500494
1	13500540
4	13501414
1	13501451
4	13508647
1	13508696
4	13511803
1	13511852
4	13512215
1	13512253
4	13514392
1	13514453
4	13514454
1	13514513
4	13514822
1	13514868
4	13518775
1	13518830
4	13523665
1	13523716
4	13524201
1	13524224
4	13526450
1	13526490
4	13528137
1	13528187
4	13530019
1	13530070
4	13532105
1	13532136
4	13532809
1	13532862
4	13539004
1	13539042
4	13540688
1	13540748
4	13542598
1	13542654
4	13543372
1	13543399
4	13546441
1	13546480
4	13546762
1	13546819
4	13548840
1	13548873
4	13549553
1	13549588
4	13550504
1	13550538
4	13551472
1	13551521
4	13552395
1	13552440
4	13554682
1	13554723
4	13554881
1	13554928
4	13562552
1	13562585
4	13563548
1	13563606
4	13568235
1	13568298
4	13570302
1	13570342
4	13574070
1	13574114
4	13575371
1	13575422
4	13577244
1	13577288
4	13577805
1	13577837
4	13578312
1	13578346
4	13580706
1	13580758
4	13583947
1	13583996
4	13589480
1	13589518
4	13589527
1	13589566
4	13590575
1	13590598
4	13591659
1	13591715
4	13592199
1	13592242
4	13594614
1	13594669
4	13599580
1	13599621
4	13600340
1	13600404
4	13603097
1	13603146
4	13603704
1	13603755
4	13603940
1	13603995
4	13607625
1	13607665
4	13607738
1	13607786
4	13612072
1	13612111
4	13616231
1	13616267
4	13616889
1	13616939
4	13619422
1	13619469
4	13625676
1	13625703
4	13632015
1	13632047
4	13633872
1	13633912
4	13637754
1	13637786
4	13638395
1	13638434
4	13639521
1	13639575
4	13640540
4	13640543
1	13640575
1	13640576
4	13641209
1	13641257
4	13641972
1	13642018
4	13642577
1	13642625
4	13646001
1	13646052
4	13649998
1	13650045
4	13652180
1	13652234
4	13655086
1	13655125
4	13655400
1	13655449
4	13655928
1	13655964
4	13658565
1	13658591
4	13658673
1	13658700
4	13660268
1	13660315
4	13660713
1	13660751
4	13661362
4	13661387
4	13661410
1	13661413
1	13661437
1	13661460
4	13661942
1	13661982
4	13664852
1	13664908
4	13668448
1	13668501
4	13668900
1	13668943
4	13669716
1	13669759
4	13674367
1	13674406
4	13675315
1	13675365
4	13676697
1	13676748
4	13680881
1	13680916
4	13682493
1	13682531
4	13690817
1	13690870
4	13691161
1	13691201
4	13693008
1	13693056
4	13694638
1	13694691
4	13695028
1	13695067
4	13695870
1	13695913
4	13697299
1	13697342
4	13699183
1	13699232
4	13700326
1	13700366
4	13702017
1	13702044
4	13705759
4	13705783
1	13705795
1	13705840
4	13708749
1	13708797
4	13712149
1	13712182
4	13712488
1	13712546
4	13713077
1	13713137
4	13715176
1	13715230
4	13717634
1	13717679
4	13719352
1	13719415
4	13720877
1	13720925
4	13723900
1	13723945
4	13725272
1	13725327
4	13726320
1	13726350
4	13726636
1	13726670
4	13731511
1	13731552
4	13738357
1	13738396
4	13738631
1	13738679
4	13738698
1	13738751
4	13740125
1	13740181
4	13742025
1	13742056
4	13745748
1	13745779
4	13746736
1	13746790
4	13748134
1	13748174
4	13758613
1	13758648
4	13758753
1	13758798
4	13760983
1	13761034
4	13761442
1	13761472
4	13762275
1	13762326
4	13763414
1	13763478
4	13764312
1	13764362
4	13766643
1	13766676
4	13768753
1	13768807
4	13770871
1	13770916
4	13772149
1	13772193
4	13774917
1	13774968
4	13777121
1	13777167
4	13782674
1	13782716
4	13784105
1	13784146
4	13784513
1	13784567
4	13785794
1	13785846
4	13787440
1	13787476
4	13787786
1	13787826
4	13788552
1	13788600
4	13789513
1	13789565
4	13796200
4	13796242
1	13796248
4	13796292
1	13796296
1	13796336
4	13797018
1	13797055
4	13797861
1	13797882
4	13798906
1	13798951
4	13799471
1	13799502
4	13802136
1	13802175
4	13805448
1	13805486
4	13808321
1	13808360
4	13810922
1	13810969
4	13814991
1	13815024
4	13818926
1	13818982
4	13819067
1	13819110
4	13820776
1	13820842
4	13822742
1	13822776
4	13823664
1	13823703
4	13827320
1	13827377
4	13828148
1	13828199
4	13829948
1	13829986
4	13831100
1	13831141
4	13833586
1	13833631
4	13835846
1	13835914
4	13836490
1	13836531
4	13836687
1	13836736
4	13838693
1	13838747
4	13840510
1	13840569
4	13840996
1	13841025
4	13842277
1	13842321
4	13842335
1	13842377
4	13843338
1	13843379
4	13844734
1	13844784
4	13845720
1	13845752
4	13850013
1	13850069
4	13851733
1	13851780
4	13852222
1	13852264
4	13852739
1	13852777
4	13855902
1	13855952
4	13856844
1	13856896
4	13862236
1	13862283
4	13866561
1	13866612
4	13866717
1	13866766
4	13866991
1	13867039
4	13868785
1	13868831
4	13873292
1	13873336
4	13873525
1	13873545
4	13874136
1	13874192
4	13876571
1	13876616
4	13879567
1	13879607
4	13884496
1	13884556
4	13886028
1	13886071
4	13888872
1	13888927
4	13894198
1	13894223
4	13894954
1	13894989
4	13897463
1	13897513
4	13898484
1	13898519
4	13899998
1	13900039
4	13903973
1	13904010
4	13907130
1	13907166
4	13909723
1	13909763
4	13916371
1	13916406
4	13918647
1	13918684
4	13920758
1	13920800
4	13922649
1	13922674
4	13923059
1	13923091
4	13924752
1	13924802
4	13926350
1	13926379
4	13927819
1	13927848
4	13930036
1	13930079
4	13933877
1	13933917
4	13935516
1	13935547
4	13936732
1	13936782
4	13939340
1	13939399
4	13943901
1	13943945
4	13946601
1	13946650
4	13959836
1	13959889
4	13966225
1	13966272
4	13966758
1	13966804
4	13969096
1	13969146
4	13969664
1	13969692
4	13970765
1	13970791
4	13980099
1	13980147
4	13985194
1	13985240
4	13987122
1	13987170
4	13989538
1	13989588
4	13992362
1	13992427
4	13994792
1	13994835
4	13996034
1	13996070
4	13996399
1	13996442
4	13998020
1	13998053
4	13998448
1	13998482
4	13998713
1	13998745
4	14000925
1	14000980
4	14006100
1	14006135
4	14006392
1	14006438
4	14009588
1	14009628
4	14011921
1	14011974
4	14012092
1	14012139
4	14013979
1	14014025
4	14015595
1	14015643
4	14016140
1	14016189
4	14016597
1	14016644
4	14019529
1	14019561
4	14019584
1	14019623
4	14021930
1	14021962
4	14023407
4	14023408
1	14023432
1	14023447
4	14023881
1	14023910
4	14024658
1	14024704
4	14025523
1	14025564
4	14025990
1	14026036
4	14026924
1	14026960
4	14029688
1	14029740
4	14030676
1	14030728
4	14037690
1	14037729
4	14041224
1	14041257
4	14046041
1	14046089
4	14046326
1	14046377
4	14046936
1	14046975
4	14047622
1	14047670
4	14048402
1	14048444
4	14048816
1	14048864
4	14050062
1	14050111
4	14051050
1	14051103
4	14058137
1	14058177
4	14060003
1	14060050
4	14062554
1	14062611
4	14067047
1	14067095
4	14069521
1	14069543
4	14072554
1	14072594
4	14072947
1	14072980
4	14073616
1	14073667
4	14075116
1	14075158
4	14078564
1	14078624
4	14080548
1	14080596
4	14080892
1	14080937
4	14081000
1	14081051
4	14086222
1	14086266
4	14086282
1	14086327
4	14090179
1	14090225
4	14093585
1	14093633
4	14094163
1	14094227
4	14098392
1	14098422
4	14102041
1	14102092
4	14106662
1	14106717
4	14107844
1	14107904
4	14117544
1	14117583
4	14120569
1	14120629
4	14120882
1	14120915
4	14122970
1	14123028
4	14123449
1	14123501
4	14126753
1	14126801
4	14131423
1	14131446
4	14133773
1	14133826
4	14134826
1	14134870
4	14141731
1	14141764
4	14143997
1	14144055
4	14148753
1	14148797
4	14149457
1	14149513
4	14151093
1	14151152
4	14156787
1	14156838
4	14162863
1	14162910
4	14166556
1	14166593
4	14169774
1	14169819
4	14170878
1	14170925
4	14172009
1	14172049
4	14176267
1	14176317
4	14179229
1	14179285
4	14180942
1	14180983
4	14182087
1	14182141
4	14183880
1	14183921
4	14185301
1	14185345
4	14185345
1	14185390
4	14189199
1	14189255
4	14189490
1	14189555
4	14196822
1	14196868
4	14199063
1	14199117
4	14203087
1	14203135
4	14204646
1	14204694
4	14204780
1	14204822
4	14207175
1	14207219
4	14209559
1	14209611
4	14224060
1	14224115
4	14224304
1	14224355
4	14227556
1	14227598
4	14232070
1	14232111
4	14236180
1	14236223
4	14239796
1	14239844
4	14242586
1	14242649
4	14242821
1	14242861
4	14244405
1	14244443
4	14245818
1	14245882
4	14246175
1	14246224
4	14247841
1	14247880
4	14249241
1	14249287
4	14249708
1	14249747
4	14251438
1	14251491
4	14256313
1	14256341
4	14259025
1	14259083
4	14262023
1	14262077
4	14263658
1	14263714
4	14267657
1	14267691
4	14270918
1	14270961
4	14273788
1	14273828
4	14279057
1	14279116
4	14281860
1	14281900
4	14281998
1	14282040
4	14283120
1	14283170
4	14286168
1	14286215
4	14287637
1	14287668
4	14288408
1	14288451
4	14288455
1	14288492
4	14288828
1	14288886
4	14292985
1	14293028
4	14294840
1	14294891
4	14296551
1	14296607
4	14298559
1	14298602
4	14301239
1	14301273
4	14306267
1	14306321
4	14306512
1	14306562
4	14313067
1	14313105
4	14315200
1	14315250
4	14316428
1	14316473
4	14316554
1	14316604
4	14319510
1	14319566
4	14321102
1	14321145
4	14324409
4	14324459
1	14324462
1	14324514
4	14325499
1	14325552
4	14328252
1	14328291
4	14328845
1	14328902
4	14329207
1	14329255
4	14329477
1	14329536
4	14339789
1	14339838
4	14347130
4	14347177
1	14347181
1	14347211
4	14349595
1	14349628
4	14352173
1	14352217
4	14354877
1	14354927
4	14357482
1	14357516
4	14359920
1	14359964
4	14360294
1	14360338
4	14361571
1	14361598
4	14364087
1	14364133
4	14365087
1	14365130
4	14366654
1	14366713
4	14369606
1	14369628
4	14371067
1	14371110
4	14373088
1	14373124
4	14377025
1	14377072
4	14377568
1	14377615
4	14384072
1	14384112
4	14391431
1	14391476
4	14391737
1	14391784
4	14395128
1	14395188
4	14396261
1	14396301
4	14397833
1	14397888
4	14399978
1	14400016
4	14403340
1	14403383
4	14405275
1	14405321
4	14405749
1	14405789
4	14405882
1	14405913
4	14408817
1	14408866
4	14410700
1	14410736
4	14411072
1	14411131
4	14413542
1	14413591
4	14420219
1	14420268
4	14422059
1	14422093
4	14422248
1	14422305
4	14425938
1	14425966
4	14426543
1	14426602
4	14432529
1	14432561
4	14432746
1	14432777
4	14432926
1	14432969
4	14433021
1	14433057
4	14433560
1	14433610
4	14435864
1	14435910
4	14437367
1	14437400
4	14438307
1	14438342
4	14438380
1	14438422
4	14439292
1	14439340
4	14443169
1	14443224
4	14448289
1	14448336
4	14448619
1	14448676
4	14450502
1	14450554
4	14460614
1	14460643
4	14460883
1	14460927
4	14464653
1	14464696
4	14466131
1	14466192
4	14468797
1	14468827
4	14470890
4	14470899
1	14470938
1	14470960
4	14474035
1	14474080
4	14474767
1	14474813
4	14476808
1	14476846
4	14480457
1	14480489
4	14488906
1	14488949
4	14491206
1	14491267
4	14494846
1	14494891
4	14497305
1	14497349
4	14497742
1	14497778
4	14498657
1	14498693
4	14501495
1	14501536
4	14502453
1	14502497
4	14503186
1	14503233
4	14503746
1	14503784
4	14504865
1	14504910
4	14509694
1	14509748
4	14510810
1	14510853
4	14510937
4	14510972
1	14510978
1	14511024
4	14511467
1	14511503
4	14516238
1	14516299
4	14516532
1	14516583
4	14518806
1	14518838
4	14521005
1	14521050
4	14522160
1	14522203
4	14531437
1	14531478
4	14531646
1	14531683
4	14533210
1	14533251
4	14533713
1	14533757
4	14535299
1	14535334
4	14538038
1	14538089
4	14540935
1	14540975
4	14541210
1	14541255
4	14541801
1	14541853
4	14543224
1	14543267
4	14544023
1	14544060
4	14544788
1	14544839
4	14546708
1	14546746
4	14548146
1	14548189
4	14548625
1	14548677
4	14548973
1	14549011
4	14556866
1	14556911
4	14560501
1	14560543
4	14561050
1	14561085
4	14561157
1	14561205
4	14562161
1	14562206
4	14563023
4	14563061
1	14563071
1	14563113
4	14563903
1	14563945
4	14564817
1	14564867
4	14570906
1	14570951
4	14573495
1	14573539
4	14575512
1	14575558
4	14575759
1	14575799
4	14580683
1	14580731
4	14581425
1	14581462
4	14583685
1	14583728
4	14584803
1	14584844
4	14585090
1	14585120
4	14588347
1	14588386
4	14592769
1	14592808
4	14593772
1	14593816
4	14594971
1	14595028
4	14598132
1	14598173
4	14598233
1	14598282
4	14602364
1	14602400
4	14605167
1	14605219
4	14605249
1	14605289
4	14608435
1	14608493
4	14614225
1	14614255
4	14615776
1	14615823
4	14618278
1	14618327
4	14620169
1	14620209
4	14623820
1	14623868
4	14632140
4	14632189
1	14632191
1	14632223
4	14634644
1	14634689
4	14635487
1	14635524
4	14637290
1	14637334
4	14639869
1	14639916
4	14640578
1	14640618
4	14640961
1	14641015
4	14641239
1	14641281
4	14644730
4	14644732
1	14644766
1	14644779
4	14646337
1	14646385
4	14648046
1	14648082
4	14649464
1	14649512
4	14655886
1	14655943
4	14656646
1	14656696
4	14657490
1	14657537
4	14661637
1	14661685
4	14663584
1	14663619
4	14666054
1	14666092
4	14675996
1	14676068
4	14676380
1	14676429
4	14678570
1	14678627
4	14681391
1	14681436
4	14683863
1	14683899
4	14688957
1	14689008
4	14689886
1	14689924
4	14704826
1	14704875
4	14708868
1	14708912
4	14709440
1	14709491
4	14712053
1	14712118
4	14713186
1	14713223
4	14717039
1	14717070
4	14720033
1	14720086
4	14720089
4	14720113
1	14720120
1	14720164
4	14722594
1	14722634
4	14723579
1	14723645
4	14728474
1	14728535
4	14729326
1	14729373
4	14729523
1	14729569
4	14730604
1	14730647
4	14732008
1	14732061
4	14737949
1	14737994
4	14739898
1	14739945
4	14744140
1	14744192
4	14744940
1	14744986
4	14745397
1	14745440
4	14746603
1	14746649
4	14752207
1	14752248
4	14760245
1	14760292
4	14763445
1	14763491
4	14766560
1	14766601
4	14774210
1	14774252
4	14774639
1	14774680
4	14777104
1	14777159
4	14779755
1	14779800
4	14780146
1	14780180
4	14791251
1	14791287
4	14794209
1	14794252
4	14794721
1	14794755
4	14795544
1	14795583
4	14800281
1	14800328
4	14800488
1	14800543
4	14801160
1	14801207
4	14801953
1	14802011
4	14808457
1	14808507
4	14811341
1	14811390
4	14812861
1	14812907
4	14813019
1	14813060
4	14813298
1	14813331
4	14813947
1	14814000
4	14817092
1	14817120
4	14817466
1	14817509
4	14823644
1	14823697
4	14824906
1	14824966
4	14826773
1	14826811
4	14828631
